id,predicted_price
2767602094,533456.4
2500600289,149843.55
7203160090,804623.3
3521069146,579704.56
824059321,1576119.2
9348700610,843655.75
7228501745,512340.44
6021503656,435380.34
5437400630,557390.4
2207100740,453891.75
7202000220,427255.5
629811340,721973.94
1324079029,247305.94
418000010,189053.03
6303400290,198103.84
4139910030,1187264.2
3023039066,369652.78
8698600395,209451.84
2799800710,338166.97
7351200050,989998.5
8564860270,479922.47
2591830020,412346.44
4139420430,1470054.8
9828201725,508574.62
2420069604,256119.62
7224000315,200687.08
3861470120,2232641.0
3222069151,301028.8
3869900155,363242.03
123039346,293425.97
305010050,667485.6
2141340040,717252.7
7504021310,670186.25
2436700315,564226.3
8732750100,368105.12
3298201290,364092.3
9241900150,1153867.8
1180005220,229307.66
5540000050,301001.06
9211520400,230963.31
2623029078,477583.12
7132300695,360001.5
6430500219,433943.2
6084200100,379978.4
7140200280,261376.94
3904910610,613506.6
7625701900,433616.97
9432900560,328432.12
1388600110,228429.25
9126101201,341056.4
4224100030,382124.38
1109000390,538771.9
3336000296,285756.97
7504100590,739494.25
2025701060,265776.38
7527410080,603981.4
7304301045,282136.56
2591840050,449889.16
2767602490,451149.8
5494000040,1027203.25
2473251090,275585.7
3825500080,490577.16
2309710150,331382.3
8901001335,658661.9
1781500435,446171.9
8835220200,320965.88
4037500335,541047.75
1338300180,1927123.0
7968000120,267047.38
686050100,907669.1
1180008315,238634.92
1657300280,411505.47
7856600170,672431.7
4154303125,645453.3
3295730050,583697.56
1777500090,638831.5
203600470,653493.44
6673050020,331206.62
8731980680,270110.56
2273600260,526178.75
1000102,289342.06
4197400005,509765.2
3378100100,272728.47
7856620210,790955.8
9275700765,1068705.1
1246700136,414281.5
4239400740,164467.94
3306300630,189241.78
2524049056,1263165.5
2023049245,255806.75
3210400340,273844.06
2621760350,309678.7
526059183,418873.88
8078460050,638260.25
7504110050,654793.2
3876312840,405566.12
9268850350,323477.75
8085400490,1164148.2
2722059185,446671.03
3644100101,348976.7
1321700030,565570.56
5608000630,1425847.0
825059349,1481077.6
6083000071,219326.31
9164100105,547313.25
1425059145,473572.0
5210200184,518728.06
9477201370,453329.8
2927600630,992013.9
2619920170,834770.25
1560930450,559596.3
2896000510,551077.9
3034200067,602309.3
4025300360,372533.94
3362401295,527053.3
2391600555,413028.9
7550801170,493754.0
5347200175,247024.08
8910500471,411230.1
7199340560,458119.56
9266700175,393603.5
808300270,450023.75
2487200875,506817.5
8728100781,280693.62
5379804888,254882.75
6619510060,450978.03
5416500680,435305.88
1862400087,453771.66
2126049277,409602.44
4137000070,308762.3
8081500060,2493059.8
686800065,908228.75
5561100180,576234.5
798000342,299333.5
5603700095,556899.1
7151700585,1325444.4
8129700565,695284.1
2782100260,644230.4
7011201106,417464.78
2423069084,553807.4
8141300300,308787.3
6601200040,278641.62
290200230,680188.56
1423900220,252649.17
7303200450,221174.48
3755100220,379024.2
796000235,227687.72
7237501040,1204271.5
7203220400,862416.0
9285800275,771570.8
2061100435,505629.2
6414100025,568048.25
5317100750,2556370.5
6145601000,432620.84
5634500775,487401.22
7375300160,577100.44
9558050360,525192.4
4151800420,560876.6
3751600146,190227.53
5302400080,554594.0
357000005,630114.7
7283900306,448356.5
3738900105,324882.2
6822100305,634528.4
7436000205,597301.25
3295730040,583595.4
1526300015,406553.34
3294700101,272531.97
8864000970,228283.61
5469502700,396942.28
8078520310,242427.47
6154900130,318585.56
8945200830,202138.25
1085623630,390152.0
4013800131,231346.03
2287000010,639881.8
546000930,659620.2
4051100390,226553.06
7203100120,651115.9
7523850150,297422.62
3826000665,279037.66
1311800560,218181.84
2877102180,523462.2
3221059044,841999.44
9169600110,594116.75
9510920040,758601.75
8813400155,876757.5
3896100130,951675.25
2568200740,763139.5
1217000340,315198.12
6430500086,458406.38
5634500234,494854.3
825049073,489248.1
2391601445,1141160.6
7881500330,426254.84
1721801591,111390.625
2473390710,302905.2
5634500891,327121.12
5515600163,481227.94
2560805630,262624.3
8078350280,613092.44
9477201060,389065.8
8827901350,732133.25
3560800040,433574.16
3034200370,528461.9
1328300040,327394.66
2483200010,646355.3
6071800480,417932.3
6200017,217405.97
8149600065,835411.6
3362400615,494040.44
7518502945,553569.9
8001210120,271178.75
8682280340,449712.4
3623500408,2592618.0
3764650070,469742.2
7937600380,360376.53
923000580,629775.25
217500005,415171.2
5419800510,252452.62
8562901250,547286.1
2212200100,298257.44
2310100240,359449.3
8582010240,668650.44
8651410670,175461.56
3330501645,277405.3
8113101232,391600.16
7849202190,313052.06
1864700300,309975.94
5231000060,281569.25
1565900070,235516.6
7555220140,772321.4
7518505160,442722.47
3322049005,564427.5
808300550,420081.03
66000265,355619.38
2880100675,385873.47
1524079156,402349.9
3625700010,1580269.0
3259400024,339837.12
3205000310,385943.62
807800190,281613.0
2783600210,467559.8
9290870040,800058.5
2561360120,429889.7
8857100180,427653.75
4388000070,231409.78
3860900003,934738.4
1176001119,528977.56
6084600330,243404.69
7985000100,218978.16
8026200080,356904.16
3210600010,728229.3
7558300170,533832.6
7852180340,430467.94
524069011,603386.25
3361401011,139669.19
6117502455,265720.44
5602000025,226422.55
4142450490,302496.88
5306100255,390657.38
1795900120,564318.3
1193000280,887526.25
9238480120,532749.4
3630200780,927594.7
1250201130,446578.47
7796000095,1183243.8
8635760040,504181.0
9476700135,282374.8
5249804510,510483.0
40000553,210621.45
3204300625,770282.75
2596400050,390573.47
2724069103,392714.8
3744000040,434663.8
7525100590,451773.06
3705900292,410122.7
6169900790,1788228.8
8127700735,1092290.1
3761700067,1114188.8
6065300570,964702.25
4022902050,472510.0
3886902590,591056.2
4107100190,2049402.5
2909300150,684137.9
384000135,419036.06
1005000036,349957.62
8856970530,323970.2
3448900320,553332.9
6713700100,373230.3
2260300060,2590679.0
7273100026,649422.25
1277000020,888809.9
2620069113,352049.0
4166800080,342359.84
8731902680,255260.72
2599200830,226181.44
7569500010,701802.7
1825069031,595755.94
4443801495,594079.1
7805450110,751075.5
3345700207,504497.4
1560920450,1034244.5
3629950010,455772.72
3782100035,288799.28
5561400340,756203.3
1898310110,250747.8
2122039094,689244.5
631000040,588578.6
293000145,426001.44
8121100015,417186.62
3205200430,392189.38
2475900565,283238.8
1651500040,2046843.5
3955900500,388994.3
7907600100,285521.25
3123039136,297189.3
3972900735,290345.56
1424059130,469150.12
6792200282,250906.6
910000104,260197.06
3751600784,305052.1
946000295,417514.28
7749500070,324995.25
255550070,352283.7
5151600340,292019.25
5415300060,481033.5
287000110,581667.1
7585000110,194926.88
8121200460,501922.53
6891100090,827566.44
7575600100,287092.75
4240400140,613405.75
4046500510,327905.53
2944010240,1040723.4
3449820380,540923.0
7203102140,313958.44
8665900291,543904.0
1775930010,414350.53
1118001631,1385511.5
8911000445,350189.16
117000100,644542.0
9284800085,398174.9
2795000080,512191.72
123039207,364871.06
1312200080,225485.3
1236300290,1317959.5
7549800168,425222.16
6891100260,855806.5
6072000910,537587.44
3226049184,368196.9
1442880320,514332.1
23500190,591227.6
6021502070,523558.94
4168000110,198748.19
792000006,175756.84
9558200210,231436.75
3840700757,632948.3
3876311650,589677.25
1328320800,348421.9
5006000170,256989.92
7575600430,262426.25
7686202580,191509.66
2524069097,1933049.2
4292300024,340140.84
2726049071,401202.3
3526039019,829099.6
3300701365,480844.2
1274500170,198250.44
7282300095,278157.75
8562740440,743493.7
3761100045,2564400.5
2877104265,888262.0
7940710100,538753.75
6071000030,841631.25
6448000100,1650077.0
2923500230,3012605.5
6751300375,453991.16
7214810350,479322.4
1088800470,570358.56
7129300420,256754.56
6149700405,313461.56
9521100855,484713.8
1861400116,756744.1
2787460720,217240.78
6073240060,680781.0
291310100,441315.94
1247100035,1083028.5
2626069030,2068668.5
1326059085,577191.9
6447300265,3379055.2
8651401270,177208.9
3524039209,806727.25
3226069049,1048696.2
7548300425,427194.34
1438000360,498380.0
1777600900,726106.9
5244800695,509411.8
3387900390,270879.94
1954700615,1055736.1
1026049036,308080.2
1683500180,241226.92
1939130420,652410.44
2021200530,1062517.0
993002325,471826.3
2780900220,294903.72
2540800390,474231.44
2919700540,642459.25
2787250090,519972.4
8651442520,276165.44
100600860,182905.47
1437580480,997895.44
3886902505,646859.1
173000140,428500.47
5151800045,531612.6
3010300240,531465.9
2085200261,329950.2
1839500065,290706.0
1049010300,379012.47
1328340540,312824.1
8887001625,473291.94
5332200320,659227.8
7137960030,283565.78
5468780250,340691.12
2436200715,599131.1
5137800030,324773.5
1068000520,1242982.4
5379805121,380437.12
7445000105,454576.2
7942601895,679763.8
1727850350,1071117.4
9407150310,332102.06
5569620550,738109.3
3179100480,502986.5
3624039111,209826.27
7844200050,311745.12
3304040020,369004.8
7739100155,596579.4
6099400053,182667.12
7468900270,190283.38
396100025,353251.56
1160000255,367613.3
6300000320,394883.8
6392000570,363520.66
7387500235,351724.84
1121000058,546275.0
9828702120,585392.75
7715800310,442904.2
8562740370,744457.7
5637500070,420861.38
5561400470,634526.9
1189000205,450985.06
2412100025,357123.62
1073100065,311975.84
5160300020,527354.7
2770601677,520120.0
5104450070,429887.5
820079043,387039.12
751000190,364355.56
1823049179,352003.56
7430200060,1223983.1
3331000035,534162.56
1775910370,554602.56
3626039299,527403.25
1546600125,662192.44
3260810150,313143.6
6817800330,273140.97
414100045,405171.25
1326039061,401396.3
4055700030,1168448.5
1225069038,2378267.8
2296700260,431939.38
2822049160,229939.31
3395300260,542619.6
5144000036,350851.03
809002290,845595.94
7334501410,327827.88
421049114,185932.02
2623069010,843805.75
1133000144,551680.4
705710290,341458.62
7313200120,580060.0
1269200150,287295.25
9264930970,325521.88
6819100020,2082603.0
5112800421,284716.88
7846700850,275818.6
7227501450,245703.28
5451210150,684409.3
4140900140,440724.6
3537900180,821451.56
7738500475,497452.28
3541600450,410884.3
5379800040,324808.94
6664900330,280113.8
6056100312,324437.5
7766200013,550982.6
8651720470,478926.44
5690500095,918217.8
5423010180,790853.8
3204300610,547186.56
3425059066,554288.4
7856660130,1199567.2
2954400520,1285016.4
2327000110,893126.75
9526600340,680217.44
7695500200,445566.84
7237501180,1177444.2
2008000550,272192.84
1123059126,517729.56
1775500371,791363.0
3459900230,1595113.0
2619950310,441973.25
1771100330,333011.5
1321059097,331215.88
2420069278,265031.03
3832050570,302154.84
7132300525,406797.28
8691410700,708980.44
7967000150,329537.25
1328300810,389101.88
711000110,1192430.4
9485951460,438442.12
1771000970,340799.7
2817100900,258289.66
6817800630,393404.4
3558900450,508120.8
7215400770,396683.16
4222000320,199211.47
2791500270,268528.28
424069018,849445.1
9547205180,657152.2
5631500947,572011.8
1425059193,1179611.4
567000775,422663.84
3904900610,512692.3
3649100346,411905.22
1624049228,499899.72
1559900080,362603.44
2919702040,650518.06
4013800206,198283.6
1025039292,1298777.0
2771604640,734266.06
7203600550,247480.03
1545802830,265518.03
3303910010,705323.94
8617000060,897254.7
7889600190,247001.9
3325069064,552152.7
6300000337,535558.0
1172000150,318777.5
3348401319,329491.62
4188000490,898499.06
7779200355,631423.1
8029900110,438962.8
4060000290,227104.52
9475710040,386292.3
798000535,233533.56
6415100410,412629.44
4299700095,317751.62
6117500955,388587.72
2421039075,215170.78
3362401935,529869.1
1545800205,280250.47
7645900235,674734.6
4141000060,1130258.9
9485800050,699754.56
2436700280,819871.44
7335400400,229721.53
9294300495,816824.6
6649300190,430759.06
7950303270,375091.97
2391601010,403227.94
8129700728,564059.1
7871500685,614010.6
1498304065,553273.94
3862710010,423507.06
9209900335,555041.7
952006857,345878.72
2322069168,641200.25
1775801090,489139.44
5700002165,576277.44
4029400080,400112.66
7796100080,840557.8
9279700150,1762705.6
3876200060,425755.2
2934800025,318130.7
9359100101,969467.1
3330500335,293415.84
4027700466,359411.66
3204800430,413175.56
5415350770,733640.06
1443550020,474663.5
2810600022,340753.8
1238500281,495015.75
2591020140,467566.38
7137900960,228070.64
1328340630,296399.3
3529200190,321536.3
1624049291,758865.44
4083301120,622062.75
1873100060,698122.75
1773101159,259187.48
7214700350,492628.88
3856902250,608540.9
7169500130,514142.2
4038300010,423048.94
9578500810,412339.53
3345100184,335688.5
452001860,490724.94
7905200037,502696.8
9376301110,478817.22
873900240,292703.4
8682262400,409319.72
7227500910,185669.4
2392100090,442676.88
3221079050,401644.75
4307320280,344560.5
3211270170,481570.72
726059483,671831.75
424049043,766308.0
6865200140,609036.0
1155640050,414523.78
4139430250,1337916.8
818500100,198295.81
7999600180,187020.94
4099501215,905795.4
4046700140,367211.28
8857600490,205531.77
8677900120,490711.9
5379805253,199104.48
9211510410,217662.42
2337000150,279773.7
1423049029,293190.7
4036800580,459556.7
3942900010,341178.47
3438502715,394598.78
7625702441,394282.8
3905100610,469493.97
2218000335,446055.44
3034200516,405472.12
8024200625,407360.72
8564500020,325052.56
9550202700,466258.38
7518508625,581323.1
1822350070,375390.12
8921000040,848177.8
6648150090,1765577.4
2402100675,671777.4
42000127,282166.2
5100401160,488861.75
7347600507,259753.69
1839910300,340471.0
1250201550,780157.0
9460000010,299020.12
3356402232,213100.5
6819100150,661978.3
8645501330,265920.12
1556200005,850887.9
40000228,176801.69
7300410010,374414.0
4299000030,375809.8
2629600016,466316.28
662310900,375484.0
1909600046,516749.56
7893207490,209543.11
2524049318,1740075.9
924069210,753471.25
1591600527,313561.16
98000060,1191549.9
6392002020,664245.9
2719100400,477328.56
8018600655,405509.56
2141500020,446580.38
3277801580,484742.84
7237500110,1070480.1
626100023,546009.4
4319200820,374312.34
1422029138,557497.2
9517200610,371465.94
7334600280,291193.6
8820902400,566679.1
8944600060,521873.97
100100050,317813.38
8074200100,267602.88
1836980240,830344.1
6648500440,322541.9
9530100225,609328.0
2883200875,632380.8
4218400175,1046548.5
1022069183,646148.2
6398000171,512810.12
5021900160,679038.8
8078410250,544434.6
7972602490,321740.62
1962200435,748461.75
7221400285,247273.34
273900030,228967.66
2708450020,496329.88
4083306616,450828.8
3034200435,596942.1
7855000550,1346774.8
871000155,645733.2
8024201714,547112.06
2625069038,1189122.2
2324800350,817707.0
5450900010,1496084.8
1822039225,545393.94
2460700700,287047.4
6679001060,313889.12
2422059111,332330.38
1250200345,321929.88
5589300370,318568.3
2021201000,1487570.5
4302200336,261159.64
1328330290,340102.03
3438500781,384715.6
5453700020,679446.75
123039147,390406.38
8691310070,854179.0
6450303785,327527.94
114100234,489896.84
9212900820,489417.16
4270600025,310032.7
7201600190,470478.2
521049227,798555.75
6300500479,377932.38
1432600100,224611.5
1024000109,345455.38
1430800100,344141.5
9164100125,555182.2
1925069183,505474.5
7852160080,982931.9
5317100780,1382666.0
4083304835,565135.44
9478400080,789004.3
4463400195,238798.33
4232901525,532585.7
3845101070,377081.62
1843130980,302565.06
3810000480,327121.75
7137960440,291734.22
1231001115,372912.12
5101405340,489150.3
3723800409,579936.9
8651430370,203246.97
6135300010,239510.69
23520380,498020.12
2935400100,524603.4
6137500320,951654.4
7841300230,316121.6
3521069051,472828.7
2621400080,297016.9
5104530240,324548.34
2022069200,426622.2
5469501850,416015.6
9206950110,315974.56
3298300210,354379.1
2810600015,379516.12
7298050090,512798.06
7202290620,467203.88
3211290370,461243.5
1591600506,347885.1
2827100070,377541.1
2482410130,408740.75
4364200125,432876.7
6388910730,547556.7
7436500120,524486.4
1822059156,640480.4
9432750190,513410.3
2205700405,433207.78
6056111370,351272.2
3205500160,399735.1
6139100076,366587.06
723069135,416072.75
4123830070,306536.72
2472920740,458063.4
6134500220,616337.0
2734100395,217754.4
3574800090,440002.84
3126049107,485252.62
669000210,1045845.3
1139000620,324480.8
3825311190,703329.6
7300400320,376787.47
9407150250,291701.38
3679400503,303530.0
641900050,412360.75
9169100130,601861.9
8091800140,333021.84
9547201155,547237.25
4154302045,288815.06
6638900265,722042.56
1423069063,442978.25
3335000025,393398.56
9269200650,268841.56
1781500180,368243.53
9211500520,207905.23
1853080150,803581.5
2767704756,468637.2
2206700295,433361.88
2557000380,298187.78
11520200,778777.44
3832710680,244634.56
2569500210,325672.06
5230300210,250842.08
6447300225,1538405.9
5035300325,1191921.4
7853301660,733687.5
5411800250,359916.56
7203210170,658217.5
4302200415,330972.25
7942100290,223456.84
3629860160,835835.0
1423069076,604565.6
525049085,529598.75
3306200230,234504.16
2193310300,452697.94
7978800621,262188.03
4027700632,436709.7
1761100190,229210.72
2749600245,587713.25
322069141,489301.8
1900000035,201494.8
3361400190,190245.62
1604602050,636766.4
9421500160,450871.94
7788400180,296828.44
1566100625,513887.94
3861500340,236096.53
2524069072,327487.28
3013300980,416790.3
4191500130,630115.1
9407150130,318000.62
3904902500,739932.56
9510900140,250510.44
3368900084,317387.94
3432501415,322891.66
4254000540,499345.28
2767603250,551102.2
2923501130,679594.44
9183703045,277629.66
5279100675,310327.03
3905080310,521335.0
2461900375,655589.1
3346300356,508040.5
1865000110,373131.25
9264930400,304603.25
3447000100,613046.9
2313900510,502272.75
7518507330,586618.5
9368700270,214526.98
1137400420,385340.0
2023069054,252639.34
2141320230,598045.3
9536601295,372708.53
2424400130,355848.0
5210200081,435647.9
4443800785,552946.44
7292700005,493669.44
9834201205,311723.2
3275800050,275671.97
6926700654,696259.1
7511000140,1351172.6
6821101895,537021.1
8964800695,1028127.4
6821100195,611301.25
1226059105,643270.0
2806300070,1423350.8
1720069029,342964.94
6384300020,487440.12
8928100125,621378.6
8562770720,545783.0
8650300130,714732.7
2126059172,443895.12
8812401450,754097.0
6646200280,625261.8
4021100045,504434.56
1155620190,395658.8
6061000010,352988.94
3362400472,353677.34
9558020240,493925.75
7309100270,539719.9
7137950210,329781.56
7849200635,187920.4
1311200460,244848.9
284000095,1051313.2
1509700050,310863.38
3438503014,292307.2
9406450090,338786.3
5096300140,431200.84
8923600020,1349424.8
809001070,681232.44
2291400342,317876.66
644210020,812823.44
6700390090,266588.97
5631500285,743856.9
104560120,286082.22
6413100311,374030.3
2558700090,446487.88
1471590060,734805.0
8914100170,573052.3
5652601035,343878.6
7852120140,727501.1
6163900952,317712.1
5215200050,712488.4
6352600490,796502.6
3912000020,538714.9
8830400135,229786.12
5467500040,390003.84
9406570300,410803.22
109200390,223973.69
2025770310,730338.44
1939120450,663798.75
7524900003,2732830.5
3755000120,365581.47
2473002850,563954.44
7625703945,391824.38
9477000190,421936.5
1727500230,426587.44
7011201087,460169.62
5561300750,490163.78
3969300030,208851.53
8097000330,326503.5
2025049064,720474.75
985001321,227772.47
1775500050,480867.03
8849300160,353432.22
2316400285,507614.78
2423020180,558669.5
7128300500,529177.7
9512501400,409423.0
7200179,172829.36
5490210670,538330.3
9527000330,579889.8
1972200326,523819.8
4151800195,601585.25
4046500320,359896.75
9834200885,454193.8
8161020050,521184.0
2891000750,226613.78
3426049031,1197434.6
7387500195,266488.2
6303400395,133761.83
638100015,404379.34
4107100204,2565136.8
537000255,220221.08
985001266,288615.56
1137410040,463571.88
7229900250,258122.7
3905100840,509552.72
8100400160,632557.6
1346300150,2725102.2
1443501020,219735.66
5490700035,364138.22
1954600050,454491.56
8122100690,379751.84
3663000070,489057.78
5101406375,474063.3
426059055,570204.94
9268850160,364402.78
8731800840,256052.92
3331001910,296521.12
7603100020,945909.6
809002705,686654.1
4364200075,293416.62
1113000430,179441.97
1176001117,530631.4
3320000212,398698.8
9286000150,1344014.6
301400830,249338.77
425059024,662622.1
8835350300,523155.84
7100000135,326084.34
7696600240,213328.39
9808640320,1031097.06
3764500180,569057.6
326049060,568338.6
4017110200,452642.06
7224500300,246597.6
1560930050,514966.9
726059395,416137.34
8964800890,2536591.8
4045500620,667365.7
8562710250,987434.75
1775800710,386976.3
9528102865,730630.3
8096000060,681113.56
1591000015,291377.06
2310000430,279681.28
3902300350,594659.94
4068300280,260860.08
8732130730,248452.36
6791100410,529719.4
7660100236,395369.34
2568200070,860379.0
7697870310,256601.88
8562901100,601262.56
4016800120,304456.28
7338200180,575704.94
6791400320,272603.06
616000200,407692.75
2917200675,473031.66
2926049086,610847.3
3621059048,431045.38
7987401095,725458.3
5589900590,368621.12
855700170,579188.4
4030500130,316736.03
1755700060,388459.88
2413900050,670767.4
2489200250,446452.06
420000085,240966.11
8106300820,475183.7
8651730580,449776.53
8106300090,381873.75
9842300095,407392.0
9477000280,412128.78
2877102495,413618.0
868001030,970359.75
8564860110,522167.62
6762700452,551728.6
3294700310,204225.56
7231501665,227487.42
7525900050,487888.0
7882600326,1557302.8
104550690,306319.34
3425059076,994640.9
8835770170,2062315.8
2581300010,1154080.1
844000180,247031.3
7888100240,238612.5
3845100670,453791.75
4027700812,501125.2
291310390,342514.94
9550200370,616653.3
2328800130,297595.1
2372800100,243992.9
2923039264,614316.8
9282801720,300586.1
9520900230,533332.9
985000955,253691.16
1099600090,241489.0
9211010320,517513.3
3825310820,815697.8
9545240180,572051.1
87000245,187891.1
5041300100,599505.0
3624039150,258042.58
1370804430,578836.6
722079056,475415.06
9126100815,480456.62
1770000490,355851.8
3995700250,404046.97
7214820400,410585.7
2473411130,368101.28
1824059079,925533.1
3080000030,510567.78
984200540,324389.44
524059063,1689137.5
9482700475,773500.8
8024200820,489392.78
8568700015,353728.47
1223089050,373471.25
2205500400,474623.22
1279300085,666578.1
7376300085,460785.84
322069020,445199.12
291310150,367486.53
724069059,1626362.5
5255200220,409083.44
1931300850,462912.1
4427100105,412626.3
2881700231,341104.9
8641500280,284501.72
5406500440,679147.75
8078390150,696070.94
8945300090,205110.6
8819901030,819957.7
3179100220,743939.5
2126079046,372595.3
2621750350,312739.62
4014400190,416593.16
7853420110,597667.0
2114700368,299097.06
3438501081,273639.22
6850700670,770422.56
3352402272,257508.38
4157600150,579848.5
8151600941,293239.72
5160300030,523433.44
3820350120,324872.44
7338000800,192085.97
3359500110,797063.4
8016300240,592944.6
7203120050,802195.44
3322049201,234058.06
7231502505,228086.23
8106100105,4461562.0
3895100039,905397.94
1001200035,214948.12
2724201202,205788.11
4038100110,528753.4
8827900015,641866.94
2644900109,378730.62
302000375,233226.0
1604600095,380807.38
2600040160,607457.56
2129700525,307569.0
603000555,327929.75
4083302225,918813.44
7298000090,447040.28
2484700015,516940.12
8945100320,218232.47
5112800042,425594.94
8091411100,285894.06
7375100070,459996.38
7577700061,576504.25
7923700030,440994.03
4235400186,395211.62
1498303700,763711.44
3876312350,413796.2
3797001815,435620.47
868002015,1333795.1
597000550,399269.94
8956200530,390496.16
2207100165,491097.8
7942100180,224032.55
2468800040,345792.03
9842300036,387656.0
5700003985,1868275.0
2988000070,373669.25
8857320260,545408.8
2600040130,522218.06
6632900452,558917.06
7518505910,552563.56
1672000170,632653.56
2597800010,543575.9
8562790720,742988.9
4219401080,1940090.8
7000100711,715013.9
7954000125,574386.06
5700003640,1852292.1
5700000275,692886.25
4019301205,485015.34
8943600360,273867.25
2954400400,1272121.9
1321400060,260604.16
2255500123,590398.75
2781260070,416774.06
1313000220,701704.9
1125069153,1554731.0
8899000310,268508.56
4139450360,861831.5
5511600315,564622.75
3575302575,522143.4
3226049054,481126.3
274100090,297051.9
1545802080,242643.2
6669020500,300385.9
3307700405,525146.56
3760500407,1845243.6
7853270100,708489.9
9320350020,567506.1
7715800430,456171.8
6791400100,350635.9
7708000010,413029.88
1448800010,268493.94
1782500035,361524.47
3449500050,484799.8
2856100515,810887.6
1245000461,1009160.7
1219000043,331759.53
5409800110,363471.38
2680700010,679029.4
8143100350,395472.56
2597150270,283578.94
2966800010,338868.44
8854000010,641434.06
2207200635,430877.38
1722059222,335045.38
9358002305,377805.44
6392001950,494680.62
3630080070,391584.72
3797001702,1026126.8
8127700440,708120.25
1446400785,207862.25
5016002275,826604.06
2818100060,1261405.0
6431000748,381905.5
7972600450,335252.8
8078570380,312345.0
7889601320,181080.56
1762600280,968751.1
3026059085,1385776.8
3475000080,692460.4
1370802620,620766.6
5151600285,290293.22
2722049218,335046.9
7696300080,401493.94
4168100020,223154.98
1474000050,438505.47
2473480350,311010.7
1139600270,287407.38
6699940120,365237.16
7016100120,410234.0
6752510010,784944.06
7915100490,620081.44
984210170,322812.2
6159400030,420090.2
3013300968,414537.1
6404600006,238261.06
2770602170,404707.12
1922059401,221577.55
291300010,362591.62
3856905185,483854.5
7304300905,307008.3
3416600185,598169.75
1786810040,745203.4
4354700010,404847.56
3902100175,796871.7
4305600360,428226.75
3622069114,622385.75
4376700570,583499.4
6795100589,581306.25
3344500085,493081.75
2206500105,414796.8
8731900880,345496.7
1682000160,202055.12
5104200380,252453.95
1982201595,556169.5
795002190,207903.38
7228500375,523468.12
9412200280,450120.8
5071401000,999310.5
597000566,331743.0
8151600101,144677.0
2028700265,486307.25
1670400090,131045.28
7851980100,1014137.75
5595900345,380819.22
4046700300,375387.72
4324210120,271527.97
2616800050,567695.7
1525079069,696936.6
9828201020,543277.56
2723069146,661703.06
9468200100,586700.25
2883200961,615878.2
1137300690,679359.1
2473100280,354779.75
723049448,248762.56
3066410810,680281.75
5700003280,937480.4
9268200440,425413.8
4053200410,272376.88
1234000704,1295759.5
2473372170,442805.12
2523039239,261997.95
4324500490,206914.89
238000244,449504.12
1105000571,360830.22
1771000430,324381.75
666000142,684066.1
3389900800,415971.16
3578700017,568216.25
3629970190,776973.1
255450250,320800.34
1154100205,279980.9
3629890190,1140691.5
3905080870,536181.8
8155820110,297738.84
5135000170,755594.7
2464400435,605277.2
9482700080,555343.0
318900080,463327.75
9477001410,392484.28
825079019,663430.5
1471701200,433989.12
5606000120,868671.75
7853350220,553384.94
1776460110,450204.25
3904920980,683871.25
8087800430,562678.25
3298200320,399555.62
9122500080,276540.62
7893804845,307070.78
1370803730,612200.0
8001450170,297928.1
5561400260,629408.5
7308600010,756430.6
3524039060,288219.62
7300400150,350355.12
207700050,580089.9
5595900355,231957.25
2652500285,807243.56
6744701310,1865954.0
525069127,1233910.8
3334000050,409985.53
8682220390,700616.0
4038700380,570516.7
8073000265,380011.88
9521100960,715293.1
5634500688,896383.5
6813600440,431432.84
1072010350,537596.75
7853301700,638088.75
5141000571,287359.25
2013802060,533428.9
7852070210,1221188.1
1402970070,317641.2
2310040020,361205.84
646910560,247641.14
6647400090,437913.94
8682231110,553028.94
4376700330,611880.6
8069000075,658050.0
7147600220,218324.38
4142450330,269928.25
5101404698,439623.6
6154500070,979277.4
1592000640,590365.94
3756900027,537255.44
7203220130,886845.9
643300010,530861.25
8651720150,464835.88
4139400910,752331.25
5054800110,325324.12
8835200330,433532.78
7682200340,267456.9
7203600745,355682.2
1895000260,243018.75
7922750020,558500.4
5437200050,450505.5
8732160250,255823.19
1442870440,500658.3
1471700410,373937.2
3204800330,389738.56
1923000160,1055504.8
2719100013,363082.38
3814900380,334733.38
326049038,468156.0
1068000110,897476.0
8835800010,1180128.8
1560920200,477409.94
1668500090,701952.06
2597530070,825731.56
1139000035,642594.56
8032700072,498465.3
7732300390,715280.1
5130000080,499898.8
9276200890,452898.7
342000036,488738.94
5126300060,495775.44
2331300505,688877.8
8651410090,182137.89
200800330,444666.25
7520000616,306781.2
7170200110,461681.7
3021059155,219093.08
3582900280,1011366.75
7340600845,220571.9
3905040060,524948.4
3224800120,301848.3
6021503740,518738.22
2570300130,409077.3
8121100395,466425.94
3356404198,235638.31
3630090050,755104.5
923000413,460277.44
9201300020,1486913.1
1777600210,647058.56
7738500731,4444498.5
686900010,965668.5
7967000160,328559.94
3413700130,572246.8
7852190290,593005.44
1180007375,660782.0
3353404510,296632.38
7802900380,332833.5
8021700715,637705.06
3205100080,446080.4
4477000290,577457.9
1118001645,1527731.1
7979900806,311009.7
7228500415,656459.8
7212660640,329732.44
3826000735,199137.5
7714000250,438227.8
4400200057,695149.06
2487200279,559769.4
7140700690,266681.25
3304300080,544461.4
2887950110,257300.97
3760500222,775933.44
9269200786,370020.25
3734900110,216918.81
5045700400,510496.25
2140950130,475991.94
2612000200,382031.06
8563300085,447142.44
